15:17:32.790,0.53,-0.13,0.92,90,0,66
15:17:32.890,0.53,-0.13,0.92,90,0,66
15:17:32.991,0.53,-0.13,0.92,90,0,66
15:17:33.091,0.53,-0.13,0.92,90,0,66
15:17:33.192,0.53,-0.13,0.92,90,0,66
15:17:33.293,0.53,-0.13,0.92,90,0,66
15:17:33.394,0.53,-0.13,0.92,90,0,66
15:17:33.495,0.53,-0.13,0.92,90,0,66
15:17:33.595,0.53,-0.13,0.92,90,0,66
15:17:33.695,0.53,-0.13,0.92,90,0,66
15:17:33.796,0.53,-0.13,0.92,90,0,66
15:17:33.896,0.53,-0.13,0.92,90,0,66
15:17:33.996,0.53,-0.13,0.92,90,0,66
15:17:34.097,0.53,-0.13,0.92,90,0,66
15:17:34.198,0.53,-0.13,0.92,90,0,66
15:17:34.298,0.53,-0.13,0.92,90,0,66
15:17:34.398,0.53,-0.13,0.92,90,0,66
15:17:34.499,0.53,-0.13,0.92,90,0,66
15:17:34.600,0.53,-0.13,0.92,90,0,66
15:17:34.700,0.53,-0.13,0.92,90,0,66
15:17:34.801,0.53,-0.13,0.92,90,0,66
15:17:34.901,0.53,-0.13,0.92,90,0,66
15:17:35.002,0.53,-0.13,0.92,90,0,66
15:17:35.102,0.53,-0.13,0.92,90,0,66
15:17:35.203,0.53,-0.13,0.92,90,0,66
15:17:35.303,0.53,-0.13,0.92,90,0,66
15:17:35.403,0.53,-0.13,0.92,90,0,66
15:17:35.504,0.53,-0.13,0.92,90,0,66
15:17:35.605,0.53,-0.13,0.92,90,0,66
15:17:35.706,0.53,-0.13,0.92,90,0,66
15:17:35.806,0.53,-0.13,0.92,90,0,66
15:17:35.907,0.53,-0.13,0.92,90,0,66
15:17:36.007,0.53,-0.13,0.92,90,0,66
15:17:36.108,0.53,-0.13,0.92,90,0,66
15:17:36.208,0.53,-0.13,0.92,90,0,66
15:17:36.309,0.53,-0.13,0.92,90,0,66
15:17:36.409,0.53,-0.13,0.92,90,0,66
15:17:36.509,0.53,-0.13,0.92,90,0,66
15:17:36.610,0.53,-0.13,0.92,90,0,66
15:17:36.710,0.53,-0.13,0.92,90,0,66
15:17:36.811,0.53,-0.13,0.92,90,0,66
15:17:36.912,0.53,-0.13,0.92,90,0,66
15:17:37.012,0.53,-0.13,0.92,90,0,66
15:17:37.113,0.53,-0.13,0.92,90,0,66
15:17:37.213,0.53,-0.13,0.92,90,0,66
15:17:37.313,0.53,-0.13,0.92,90,0,66
15:17:37.414,0.53,-0.13,0.92,90,0,66
15:17:37.515,0.53,-0.13,0.92,90,0,66
15:17:37.692,0.53,-0.13,0.22,90,0,66
15:17:37.792,0.53,-0.13,0.22,90,0,66
15:17:37.893,0.53,-0.13,0.22,90,0,66
15:17:37.994,0.53,-0.13,0.22,90,0,66
15:17:38.095,0.53,-0.13,0.22,90,0,66
15:17:38.195,0.53,-0.13,0.22,90,0,66
15:17:38.296,0.53,-0.13,0.22,90,0,66
15:17:38.396,0.53,-0.13,0.22,90,0,66
15:17:38.497,0.53,-0.13,0.22,90,0,66
15:17:38.597,0.53,-0.13,0.22,90,0,66
15:17:38.697,0.53,-0.13,0.22,90,0,66
15:17:38.798,0.53,-0.13,0.22,90,0,66
15:17:38.899,0.53,-0.13,0.22,90,0,66
15:17:38.999,0.53,-0.13,0.22,90,0,66
15:17:39.100,0.53,-0.13,0.22,90,0,66
15:17:39.200,0.53,-0.13,0.22,90,0,66
15:17:39.301,0.53,-0.13,0.22,90,0,66
15:17:39.401,0.53,-0.13,0.22,90,0,66
15:17:39.502,0.53,-0.13,0.22,90,0,66
15:17:39.602,0.53,-0.13,0.22,90,0,66
15:17:39.703,0.53,-0.13,0.22,90,0,66
15:17:39.803,0.53,-0.13,0.22,90,0,66
15:17:39.904,0.53,-0.13,0.22,90,0,66
15:17:40.004,0.53,-0.13,0.22,90,0,66
15:17:40.104,0.53,-0.13,0.22,90,0,66
15:17:40.205,0.53,-0.13,0.22,90,0,66
15:17:40.306,0.53,-0.13,0.22,90,0,66
15:17:40.406,0.53,-0.13,0.22,90,0,66
15:17:40.507,0.53,-0.13,0.22,90,0,66
15:17:40.607,0.53,-0.13,0.22,90,0,66
15:17:40.707,0.53,-0.13,0.22,90,0,66
15:17:40.808,0.53,-0.13,0.22,90,0,66
15:17:40.908,0.53,-0.13,0.22,90,0,66
15:17:41.008,0.53,-0.13,0.22,90,0,66
15:17:41.109,0.53,-0.13,0.22,90,0,66
15:17:41.209,0.53,-0.13,0.22,90,0,66
15:17:41.309,0.53,-0.13,0.22,90,0,66
15:17:41.410,0.53,-0.13,0.22,90,0,66
15:17:41.511,0.53,-0.13,0.22,90,0,66
15:17:41.611,0.53,-0.13,0.22,90,0,66
15:17:41.712,0.53,-0.13,0.22,90,0,66
15:17:41.813,0.53,-0.13,0.22,90,0,66
15:17:41.913,0.53,-0.13,0.22,90,0,66
15:17:42.014,0.53,-0.13,0.22,90,0,66
15:17:42.114,0.53,-0.13,0.22,90,0,66
15:17:42.215,0.53,-0.13,0.22,90,0,66
15:17:42.315,0.53,-0.13,0.22,90,0,66
15:17:42.415,0.53,-0.13,0.22,90,0,66
15:17:42.516,0.53,-0.13,0.22,90,0,66
15:17:42.693,0.53,-0.13,0.92,90,0,66
15:17:42.793,0.53,-0.13,0.92,90,0,66
15:17:42.894,0.53,-0.13,0.92,90,0,66
15:17:42.994,0.53,-0.13,0.92,90,0,66
15:17:43.095,0.53,-0.13,0.92,90,0,66
15:17:43.195,0.53,-0.13,0.92,90,0,66
15:17:43.296,0.53,-0.13,0.92,90,0,66
15:17:43.397,0.53,-0.13,0.92,90,0,66
15:17:43.497,0.53,-0.13,0.92,90,0,66
15:17:43.597,0.53,-0.13,0.92,90,0,66
15:17:43.698,0.53,-0.13,0.92,90,0,66
15:17:43.799,0.53,-0.13,0.92,90,0,66
15:17:43.899,0.53,-0.13,0.92,90,0,66
15:17:44.000,0.53,-0.13,0.92,90,0,66
15:17:44.100,0.53,-0.13,0.92,90,0,66
15:17:44.201,0.53,-0.13,0.92,90,0,66
15:17:44.301,0.53,-0.13,0.92,90,0,66
15:17:44.402,0.53,-0.13,0.92,90,0,66
15:17:44.502,0.53,-0.13,0.92,90,0,66
15:17:44.603,0.53,-0.13,0.92,90,0,66
15:17:44.704,0.53,-0.13,0.92,90,0,66
15:17:44.804,0.53,-0.13,0.92,90,0,66
15:17:44.905,0.53,-0.13,0.92,90,0,66
15:17:45.006,0.53,-0.13,0.92,90,0,66
15:17:45.106,0.53,-0.13,0.92,90,0,66
15:17:45.207,0.53,-0.13,0.92,90,0,66
15:17:45.308,0.53,-0.13,0.92,90,0,66
15:17:45.408,0.53,-0.13,0.92,90,0,66
15:17:45.509,0.53,-0.13,0.92,90,0,66
15:17:45.609,0.53,-0.13,0.92,90,0,66
15:17:45.709,0.53,-0.13,0.92,90,0,66
15:17:45.809,0.53,-0.13,0.92,90,0,66
15:17:45.910,0.53,-0.13,0.92,90,0,66
15:17:46.010,0.53,-0.13,0.92,90,0,66
15:17:46.110,0.53,-0.13,0.92,90,0,66
15:17:46.211,0.53,-0.13,0.92,90,0,66
15:17:46.311,0.53,-0.13,0.92,90,0,66
15:17:46.412,0.53,-0.13,0.92,90,0,66
15:17:46.512,0.53,-0.13,0.92,90,0,66
15:17:46.613,0.53,-0.13,0.92,90,0,66
15:17:46.713,0.53,-0.13,0.92,90,0,66
15:17:46.814,0.53,-0.13,0.92,90,0,66
15:17:46.914,0.53,-0.13,0.92,90,0,66
15:17:47.014,0.53,-0.13,0.92,90,0,66
15:17:47.114,0.53,-0.13,0.92,90,0,66
15:17:47.215,0.53,-0.13,0.92,90,0,66
15:17:47.316,0.53,-0.13,0.92,90,0,66
15:17:47.417,0.53,-0.13,0.92,90,0,66
15:17:47.517,0.53,-0.13,0.92,90,0,66
15:17:47.695,0.53,-0.13,0.22,90,0,66
15:17:47.795,0.53,-0.13,0.22,90,0,66
15:17:47.895,0.53,-0.13,0.22,90,0,66
15:17:47.996,0.53,-0.13,0.22,90,0,66
15:17:48.097,0.53,-0.13,0.22,90,0,66
15:17:48.197,0.53,-0.13,0.22,90,0,66
15:17:48.298,0.53,-0.13,0.22,90,0,66
15:17:48.399,0.53,-0.13,0.22,90,0,66
15:17:48.499,0.53,-0.13,0.22,90,0,66
15:17:48.599,0.53,-0.13,0.22,90,0,66
15:17:48.700,0.53,-0.13,0.22,90,0,66
15:17:48.800,0.53,-0.13,0.22,90,0,66
15:17:48.900,0.53,-0.13,0.22,90,0,66
15:17:49.001,0.53,-0.13,0.22,90,0,66
15:17:49.101,0.53,-0.13,0.22,90,0,66
15:17:49.202,0.53,-0.13,0.22,90,0,66
15:17:49.302,0.53,-0.13,0.22,90,0,66
15:17:49.403,0.53,-0.13,0.22,90,0,66
15:17:49.504,0.53,-0.13,0.22,90,0,66
15:17:49.604,0.53,-0.13,0.22,90,0,66
15:17:49.704,0.53,-0.13,0.22,90,0,66
15:17:49.805,0.53,-0.13,0.22,90,0,66
15:17:49.905,0.53,-0.13,0.22,90,0,66
15:17:50.005,0.53,-0.13,0.22,90,0,66
15:17:50.106,0.53,-0.13,0.22,90,0,66
15:17:50.206,0.53,-0.13,0.22,90,0,66
15:17:50.307,0.53,-0.13,0.22,90,0,66
15:17:50.407,0.53,-0.13,0.22,90,0,66
15:17:50.508,0.53,-0.13,0.22,90,0,66
15:17:50.609,0.53,-0.13,0.22,90,0,66
15:17:50.709,0.53,-0.13,0.22,90,0,66
15:17:50.810,0.53,-0.13,0.22,90,0,66
15:17:50.911,0.53,-0.13,0.22,90,0,66
15:17:51.012,0.53,-0.13,0.22,90,0,66
15:17:51.112,0.53,-0.13,0.22,90,0,66
15:17:51.213,0.53,-0.13,0.22,90,0,66
15:17:51.313,0.53,-0.13,0.22,90,0,66
15:17:51.414,0.53,-0.13,0.22,90,0,66
15:17:51.514,0.53,-0.13,0.22,90,0,66
15:17:51.614,0.53,-0.13,0.22,90,0,66
15:17:51.715,0.53,-0.13,0.22,90,0,66
15:17:51.816,0.53,-0.13,0.22,90,0,66
15:17:51.917,0.53,-0.13,0.22,90,0,66
15:17:52.017,0.53,-0.13,0.22,90,0,66
15:17:52.118,0.53,-0.13,0.22,90,0,66
15:17:52.219,0.53,-0.13,0.22,90,0,66
15:17:52.319,0.53,-0.13,0.22,90,0,66
15:17:52.420,0.53,-0.13,0.22,90,0,66
15:17:52.520,0.53,-0.13,0.22,90,0,66
15:19:31.190,0.53,-0.13,0.92,90,0,66
15:19:31.291,0.53,-0.13,0.92,90,0,66
15:19:31.391,0.53,-0.13,0.92,90,0,66
15:19:31.492,0.53,-0.13,0.92,90,0,66
15:19:31.593,0.53,-0.13,0.92,90,0,66
15:19:31.693,0.53,-0.13,0.92,90,0,66
15:19:31.793,0.53,-0.13,0.92,90,0,66
15:19:31.894,0.53,-0.13,0.92,90,0,66
15:19:31.994,0.53,-0.13,0.92,90,0,66
15:19:32.095,0.53,-0.13,0.92,90,0,66
15:19:32.195,0.53,-0.13,0.92,90,0,66
15:19:32.295,0.53,-0.13,0.92,90,0,66
15:19:32.396,0.53,-0.13,0.92,90,0,66
15:19:32.496,0.53,-0.13,0.92,90,0,66
15:19:32.597,0.53,-0.13,0.92,90,0,66
15:19:32.697,0.53,-0.13,0.92,90,0,66
15:19:32.798,0.53,-0.13,0.92,90,0,66
15:19:32.898,0.53,-0.13,0.92,90,0,66
15:19:32.998,0.53,-0.13,0.92,90,0,66
15:19:33.099,0.53,-0.13,0.92,90,0,66
15:19:33.199,0.53,-0.13,0.92,90,0,66
15:19:33.299,0.53,-0.13,0.92,90,0,66
15:19:33.400,0.53,-0.13,0.92,90,0,66
15:19:33.500,0.53,-0.13,0.92,90,0,66
15:19:33.600,0.53,-0.13,0.92,90,0,66
15:19:33.700,0.53,-0.13,0.92,90,0,66
15:19:33.801,0.53,-0.13,0.92,90,0,66
15:19:33.902,0.53,-0.13,0.92,90,0,66
15:19:34.002,0.53,-0.13,0.92,90,0,66
15:19:34.103,0.53,-0.13,0.92,90,0,66
15:19:34.203,0.53,-0.13,0.92,90,0,66
15:19:34.304,0.53,-0.13,0.92,90,0,66
15:19:34.404,0.53,-0.13,0.92,90,0,66
15:19:34.505,0.53,-0.13,0.92,90,0,66
15:19:34.605,0.53,-0.13,0.92,90,0,66
15:19:34.705,0.53,-0.13,0.92,90,0,66
15:19:34.806,0.53,-0.13,0.92,90,0,66
15:19:34.906,0.53,-0.13,0.92,90,0,66
15:19:35.007,0.53,-0.13,0.92,90,0,66
15:19:35.108,0.53,-0.13,0.92,90,0,66
15:19:35.209,0.53,-0.13,0.92,90,0,66
15:19:35.309,0.53,-0.13,0.92,90,0,66
15:19:35.409,0.53,-0.13,0.92,90,0,66
15:19:35.510,0.53,-0.13,0.92,90,0,66
15:19:35.610,0.53,-0.13,0.92,90,0,66
15:19:35.711,0.53,-0.13,0.92,90,0,66
15:19:35.811,0.53,-0.13,0.92,90,0,66
15:19:35.912,0.53,-0.13,0.92,90,0,66
15:19:36.012,0.53,-0.13,0.92,90,0,66
15:19:36.192,0.53,-0.13,0.22,90,0,66
15:19:36.292,0.53,-0.13,0.22,90,0,66
15:19:36.392,0.53,-0.13,0.22,90,0,66
15:19:36.493,0.53,-0.13,0.22,90,0,66
15:19:36.594,0.53,-0.13,0.22,90,0,66
15:19:36.694,0.53,-0.13,0.22,90,0,66
15:19:36.795,0.53,-0.13,0.22,90,0,66
15:19:36.895,0.53,-0.13,0.22,90,0,66
15:19:36.995,0.53,-0.13,0.22,90,0,66
15:19:37.096,0.53,-0.13,0.22,90,0,66
15:19:37.196,0.53,-0.13,0.22,90,0,66
15:19:37.297,0.53,-0.13,0.22,90,0,66
15:19:37.398,0.53,-0.13,0.22,90,0,66
15:19:37.500,0.53,-0.13,0.22,90,0,66
15:19:37.600,0.53,-0.13,0.22,90,0,66
15:19:37.700,0.53,-0.13,0.22,90,0,66
15:19:37.800,0.53,-0.13,0.22,90,0,66
15:19:37.900,0.53,-0.13,0.22,90,0,66
15:19:38.001,0.53,-0.13,0.22,90,0,66
15:19:38.101,0.53,-0.13,0.22,90,0,66
15:19:38.202,0.53,-0.13,0.22,90,0,66
15:19:38.302,0.53,-0.13,0.22,90,0,66
15:19:38.402,0.53,-0.13,0.22,90,0,66
15:19:38.502,0.53,-0.13,0.22,90,0,66
15:19:38.603,0.53,-0.13,0.22,90,0,66
15:19:38.703,0.53,-0.13,0.22,90,0,66
15:19:38.804,0.53,-0.13,0.22,90,0,66
15:19:38.904,0.53,-0.13,0.22,90,0,66
15:19:39.005,0.53,-0.13,0.22,90,0,66
15:19:39.106,0.53,-0.13,0.22,90,0,66
15:19:39.206,0.53,-0.13,0.22,90,0,66
15:19:39.307,0.53,-0.13,0.22,90,0,66
15:19:39.407,0.53,-0.13,0.22,90,0,66
15:19:39.508,0.53,-0.13,0.22,90,0,66
15:19:39.608,0.53,-0.13,0.22,90,0,66
15:19:39.709,0.53,-0.13,0.22,90,0,66
15:19:39.810,0.53,-0.13,0.22,90,0,66
15:19:39.910,0.53,-0.13,0.22,90,0,66
15:19:40.011,0.53,-0.13,0.22,90,0,66
15:19:40.111,0.53,-0.13,0.22,90,0,66
15:19:40.211,0.53,-0.13,0.22,90,0,66
15:19:40.312,0.53,-0.13,0.22,90,0,66
15:19:40.413,0.53,-0.13,0.22,90,0,66
15:19:40.514,0.53,-0.13,0.22,90,0,66
15:19:40.614,0.53,-0.13,0.22,90,0,66
15:19:40.714,0.53,-0.13,0.22,90,0,66
15:19:40.815,0.53,-0.13,0.22,90,0,66
15:19:40.916,0.53,-0.13,0.22,90,0,66
15:19:41.016,0.53,-0.13,0.22,90,0,66
15:19:41.193,0.53,-0.13,0.92,90,0,66
15:19:41.293,0.53,-0.13,0.92,90,0,66
15:19:41.394,0.53,-0.13,0.92,90,0,66
15:19:41.494,0.53,-0.13,0.92,90,0,66
15:19:41.595,0.53,-0.13,0.92,90,0,66
15:19:41.696,0.53,-0.13,0.92,90,0,66
15:19:41.796,0.53,-0.13,0.92,90,0,66
15:19:41.896,0.53,-0.13,0.92,90,0,66
15:19:41.997,0.53,-0.13,0.92,90,0,66
15:19:42.098,0.53,-0.13,0.92,90,0,66
15:19:42.198,0.53,-0.13,0.92,90,0,66
15:19:42.298,0.53,-0.13,0.92,90,0,66
15:19:42.399,0.53,-0.13,0.92,90,0,66
15:19:42.499,0.53,-0.13,0.92,90,0,66
15:19:42.600,0.53,-0.13,0.92,90,0,66
15:19:42.700,0.53,-0.13,0.92,90,0,66
15:19:42.800,0.53,-0.13,0.92,90,0,66
15:19:42.900,0.53,-0.13,0.92,90,0,66
15:19:43.001,0.53,-0.13,0.92,90,0,66
15:19:43.101,0.53,-0.13,0.92,90,0,66
15:19:43.202,0.53,-0.13,0.92,90,0,66
15:19:43.302,0.53,-0.13,0.92,90,0,66
15:19:43.402,0.53,-0.13,0.92,90,0,66
15:19:43.503,0.53,-0.13,0.92,90,0,66
15:19:43.604,0.53,-0.13,0.92,90,0,66
15:19:43.705,0.53,-0.13,0.92,90,0,66
15:19:43.805,0.53,-0.13,0.92,90,0,66
15:19:43.906,0.53,-0.13,0.92,90,0,66
15:19:44.006,0.53,-0.13,0.92,90,0,66
15:19:44.107,0.53,-0.13,0.92,90,0,66
15:19:44.208,0.53,-0.13,0.92,90,0,66
15:19:44.308,0.53,-0.13,0.92,90,0,66
15:19:44.408,0.53,-0.13,0.92,90,0,66
15:19:44.508,0.53,-0.13,0.92,90,0,66
15:19:44.609,0.53,-0.13,0.92,90,0,66
15:19:44.709,0.53,-0.13,0.92,90,0,66
15:19:44.810,0.53,-0.13,0.92,90,0,66
15:19:44.911,0.53,-0.13,0.92,90,0,66
15:19:45.011,0.53,-0.13,0.92,90,0,66
15:19:45.112,0.53,-0.13,0.92,90,0,66
15:19:45.213,0.53,-0.13,0.92,90,0,66
15:19:45.313,0.53,-0.13,0.92,90,0,66
15:19:45.413,0.53,-0.13,0.92,90,0,66
15:19:45.514,0.53,-0.13,0.92,90,0,66
15:19:45.614,0.53,-0.13,0.92,90,0,66
15:19:45.714,0.53,-0.13,0.92,90,0,66
15:19:45.815,0.53,-0.13,0.92,90,0,66
15:19:45.916,0.53,-0.13,0.92,90,0,66
15:19:46.016,0.53,-0.13,0.92,90,0,66
15:19:46.194,0.53,-0.13,0.22,90,0,66
15:19:46.294,0.53,-0.13,0.22,90,0,66
15:19:46.395,0.53,-0.13,0.22,90,0,66
15:19:46.495,0.53,-0.13,0.22,90,0,66
15:19:46.596,0.53,-0.13,0.22,90,0,66
15:19:46.696,0.53,-0.13,0.22,90,0,66
15:19:46.796,0.53,-0.13,0.22,90,0,66
15:19:46.896,0.53,-0.13,0.22,90,0,66
15:19:46.997,0.53,-0.13,0.22,90,0,66
15:19:47.097,0.53,-0.13,0.22,90,0,66
15:19:47.198,0.53,-0.13,0.22,90,0,66
15:19:47.298,0.53,-0.13,0.22,90,0,66
15:19:47.398,0.53,-0.13,0.22,90,0,66
15:19:47.498,0.53,-0.13,0.22,90,0,66
15:19:47.599,0.53,-0.13,0.22,90,0,66
15:19:47.699,0.53,-0.13,0.22,90,0,66
15:19:47.799,0.53,-0.13,0.22,90,0,66
15:19:47.900,0.53,-0.13,0.22,90,0,66
15:19:48.001,0.53,-0.13,0.22,90,0,66
15:19:48.102,0.53,-0.13,0.22,90,0,66
15:19:48.203,0.53,-0.13,0.22,90,0,66
15:19:48.303,0.53,-0.13,0.22,90,0,66
15:19:48.404,0.53,-0.13,0.22,90,0,66
15:19:48.504,0.53,-0.13,0.22,90,0,66
15:19:48.605,0.53,-0.13,0.22,90,0,66
15:19:48.705,0.53,-0.13,0.22,90,0,66
15:19:48.806,0.53,-0.13,0.22,90,0,66
15:19:48.906,0.53,-0.13,0.22,90,0,66
15:19:49.006,0.53,-0.13,0.22,90,0,66
15:19:49.107,0.53,-0.13,0.22,90,0,66
15:19:49.208,0.53,-0.13,0.22,90,0,66
15:19:49.308,0.53,-0.13,0.22,90,0,66
15:19:49.408,0.53,-0.13,0.22,90,0,66
15:19:49.509,0.53,-0.13,0.22,90,0,66
15:19:49.609,0.53,-0.13,0.22,90,0,66
15:19:49.710,0.53,-0.13,0.22,90,0,66
15:19:49.810,0.53,-0.13,0.22,90,0,66
15:19:49.911,0.53,-0.13,0.22,90,0,66
15:19:50.012,0.53,-0.13,0.22,90,0,66
15:19:50.112,0.53,-0.13,0.22,90,0,66
15:19:50.213,0.53,-0.13,0.22,90,0,66
15:19:50.313,0.53,-0.13,0.22,90,0,66
15:19:50.414,0.53,-0.13,0.22,90,0,66
15:19:50.514,0.53,-0.13,0.22,90,0,66
15:19:50.614,0.53,-0.13,0.22,90,0,66
15:19:50.715,0.53,-0.13,0.22,90,0,66
15:19:50.815,0.53,-0.13,0.22,90,0,66
15:19:50.916,0.53,-0.13,0.22,90,0,66
15:19:51.017,0.53,-0.13,0.22,90,0,66
15:28:22.195,0.53,-0.13,0.92,90,0,66
15:28:22.295,0.53,-0.13,0.92,90,0,66
15:28:22.395,0.53,-0.13,0.92,90,0,66
15:28:22.496,0.53,-0.13,0.92,90,0,66
15:28:22.597,0.53,-0.13,0.92,90,0,66
15:28:22.698,0.53,-0.13,0.92,90,0,66
15:28:22.798,0.53,-0.13,0.92,90,0,66
15:28:22.899,0.53,-0.13,0.92,90,0,66
15:28:22.999,0.53,-0.13,0.92,90,0,66
15:28:23.099,0.53,-0.13,0.92,90,0,66
15:28:23.200,0.53,-0.13,0.92,90,0,66
15:28:23.300,0.53,-0.13,0.92,90,0,66
15:28:23.400,0.53,-0.13,0.92,90,0,66
15:28:23.500,0.53,-0.13,0.92,90,0,66
15:28:23.601,0.53,-0.13,0.92,90,0,66
15:28:23.701,0.53,-0.13,0.92,90,0,66
15:28:23.802,0.53,-0.13,0.92,90,0,66
15:28:23.902,0.53,-0.13,0.92,90,0,66
15:28:24.002,0.53,-0.13,0.92,90,0,66
15:28:24.103,0.53,-0.13,0.92,90,0,66
15:28:24.204,0.53,-0.13,0.92,90,0,66
15:28:24.305,0.53,-0.13,0.92,90,0,66
15:28:24.405,0.53,-0.13,0.92,90,0,66
15:28:24.506,0.53,-0.13,0.92,90,0,66
15:28:24.607,0.53,-0.13,0.92,90,0,66
15:28:24.707,0.53,-0.13,0.92,90,0,66
15:28:24.807,0.53,-0.13,0.92,90,0,66
15:28:24.908,0.53,-0.13,0.92,90,0,66
15:28:25.008,0.53,-0.13,0.92,90,0,66
15:28:25.108,0.53,-0.13,0.92,90,0,66
15:28:25.209,0.53,-0.13,0.92,90,0,66
15:28:25.309,0.53,-0.13,0.92,90,0,66
15:28:25.410,0.53,-0.13,0.92,90,0,66
15:28:25.510,0.53,-0.13,0.92,90,0,66
15:28:25.611,0.53,-0.13,0.92,90,0,66
15:28:25.711,0.53,-0.13,0.92,90,0,66
15:28:25.812,0.53,-0.13,0.92,90,0,66
15:28:25.913,0.53,-0.13,0.92,90,0,66
15:28:26.013,0.53,-0.13,0.92,90,0,66
15:28:26.114,0.53,-0.13,0.92,90,0,66
15:28:26.215,0.53,-0.13,0.92,90,0,66
15:28:26.316,0.53,-0.13,0.92,90,0,66
15:28:26.416,0.53,-0.13,0.92,90,0,66
15:28:26.517,0.53,-0.13,0.92,90,0,66
15:28:26.617,0.53,-0.13,0.92,90,0,66
15:28:26.718,0.53,-0.13,0.92,90,0,66
15:28:26.818,0.53,-0.13,0.92,90,0,66
15:28:26.918,0.53,-0.13,0.92,90,0,66
15:28:27.018,0.53,-0.13,0.92,90,0,66
15:28:27.201,0.53,-0.13,0.22,90,0,66
15:28:27.302,0.53,-0.13,0.22,90,0,66
15:28:27.403,0.53,-0.13,0.22,90,0,66
15:28:27.503,0.53,-0.13,0.22,90,0,66
15:28:27.604,0.53,-0.13,0.22,90,0,66
15:28:27.704,0.53,-0.13,0.22,90,0,66
15:28:27.804,0.53,-0.13,0.22,90,0,66
15:28:27.905,0.53,-0.13,0.22,90,0,66
15:28:28.005,0.53,-0.13,0.22,90,0,66
15:28:28.106,0.53,-0.13,0.22,90,0,66
15:28:28.207,0.53,-0.13,0.22,90,0,66
15:28:28.307,0.53,-0.13,0.22,90,0,66
15:28:28.408,0.53,-0.13,0.22,90,0,66
15:28:28.508,0.53,-0.13,0.22,90,0,66
15:28:28.609,0.53,-0.13,0.22,90,0,66
15:28:28.710,0.53,-0.13,0.22,90,0,66
15:28:28.810,0.53,-0.13,0.22,90,0,66
15:28:28.910,0.53,-0.13,0.22,90,0,66
15:28:29.011,0.53,-0.13,0.22,90,0,66
15:28:29.112,0.53,-0.13,0.22,90,0,66
15:28:29.213,0.53,-0.13,0.22,90,0,66
15:28:29.314,0.53,-0.13,0.22,90,0,66
15:28:29.414,0.53,-0.13,0.22,90,0,66
15:28:29.515,0.53,-0.13,0.22,90,0,66
15:28:29.615,0.53,-0.13,0.22,90,0,66
15:28:29.715,0.53,-0.13,0.22,90,0,66
15:28:29.815,0.53,-0.13,0.22,90,0,66
15:28:29.915,0.53,-0.13,0.22,90,0,66
15:28:30.016,0.53,-0.13,0.22,90,0,66
15:28:30.116,0.53,-0.13,0.22,90,0,66
15:28:30.217,0.53,-0.13,0.22,90,0,66
15:28:30.317,0.53,-0.13,0.22,90,0,66
15:28:30.417,0.53,-0.13,0.22,90,0,66
15:28:30.517,0.53,-0.13,0.22,90,0,66
15:28:30.618,0.53,-0.13,0.22,90,0,66
15:28:30.718,0.53,-0.13,0.22,90,0,66
15:28:30.819,0.53,-0.13,0.22,90,0,66
15:28:30.920,0.53,-0.13,0.22,90,0,66
15:28:31.021,0.53,-0.13,0.22,90,0,66
15:28:31.121,0.53,-0.13,0.22,90,0,66
15:28:31.222,0.53,-0.13,0.22,90,0,66
15:28:31.322,0.53,-0.13,0.22,90,0,66
15:28:31.422,0.53,-0.13,0.22,90,0,66
15:28:31.523,0.53,-0.13,0.22,90,0,66
15:28:31.623,0.53,-0.13,0.22,90,0,66
15:28:31.723,0.53,-0.13,0.22,90,0,66
15:28:31.824,0.53,-0.13,0.22,90,0,66
15:28:31.924,0.53,-0.13,0.22,90,0,66
15:28:32.025,0.53,-0.13,0.22,90,0,66
15:28:32.203,0.53,-0.13,0.92,90,0,66
15:28:32.303,0.53,-0.13,0.92,90,0,66
15:28:32.403,0.53,-0.13,0.92,90,0,66
15:28:32.504,0.53,-0.13,0.92,90,0,66
15:28:32.604,0.53,-0.13,0.92,90,0,66
15:28:32.704,0.53,-0.13,0.92,90,0,66
15:28:32.805,0.53,-0.13,0.92,90,0,66
15:28:32.905,0.53,-0.13,0.92,90,0,66
15:28:33.005,0.53,-0.13,0.92,90,0,66
15:28:33.106,0.53,-0.13,0.92,90,0,66
15:28:33.207,0.53,-0.13,0.92,90,0,66
15:28:33.307,0.53,-0.13,0.92,90,0,66
15:28:33.408,0.53,-0.13,0.92,90,0,66
15:28:33.509,0.53,-0.13,0.92,90,0,66
15:28:33.609,0.53,-0.13,0.92,90,0,66
15:28:33.709,0.53,-0.13,0.92,90,0,66
15:28:33.810,0.53,-0.13,0.92,90,0,66
15:28:33.910,0.53,-0.13,0.92,90,0,66
15:28:34.010,0.53,-0.13,0.92,90,0,66
15:28:34.111,0.53,-0.13,0.92,90,0,66
15:28:34.212,0.53,-0.13,0.92,90,0,66
15:28:34.313,0.53,-0.13,0.92,90,0,66
15:28:34.413,0.53,-0.13,0.92,90,0,66
15:28:34.514,0.53,-0.13,0.92,90,0,66
15:28:34.614,0.53,-0.13,0.92,90,0,66
15:28:34.715,0.53,-0.13,0.92,90,0,66
15:28:34.815,0.53,-0.13,0.92,90,0,66
15:28:34.916,0.53,-0.13,0.92,90,0,66
15:28:35.016,0.53,-0.13,0.92,90,0,66
